,Test case,Total value,Total weight,Time
0,/content/kplib/01WeaklyCorrelated/n10000/R01000/s037.kp,2752953,2495661,4.306412696838379
0,/content/kplib/01WeaklyCorrelated/n00050/R01000/s097.kp,12944,11518,5.809884786605835
0,/content/kplib/01WeaklyCorrelated/n01000/R01000/s045.kp,277502,252227,5.823117733001709
0,/content/kplib/01WeaklyCorrelated/n00500/R10000/s085.kp,1348557,1209401,5.8340747356414795
0,/content/kplib/01WeaklyCorrelated/n05000/R01000/s060.kp,1363534,1230426,5.926518201828003
0,/content/kplib/06UncorrelatedWithSimilarWeights/n01000/R10000/s053.kp,370698,49525707,6.12932562828064
0,/content/kplib/06UncorrelatedWithSimilarWeights/n00500/R10000/s050.kp,184670,24712081,106.14116668701172
0,/content/kplib/06UncorrelatedWithSimilarWeights/n00050/R01000/s018.kp,17242,2401332,195.64230608940125
0,/content/kplib/06UncorrelatedWithSimilarWeights/n00200/R10000/s002.kp,74488,9904931,195.6504247188568
0,/content/kplib/06UncorrelatedWithSimilarWeights/n05000/R10000/s010.kp,1854685,247622445,295.67179107666016
0,/content/kplib/10MultipleStronglyCorrelated/n02000/R10000/s010.kp,8039094,4978094,395.69489002227783
0,/content/kplib/10MultipleStronglyCorrelated/n00100/R01000/s066.kp,39428,24228,421.7590034008026
0,/content/kplib/10MultipleStronglyCorrelated/n00500/R01000/s031.kp,200582,122682,450.4649543762207
0,/content/kplib/10MultipleStronglyCorrelated/n10000/R10000/s078.kp,40460664,25046664,550.5068807601929
0,/content/kplib/10MultipleStronglyCorrelated/n00200/R10000/s070.kp,794712,491712,582.4960834980011
0,/content/kplib/04AlmostStronglyCorrelated/n00100/R01000/s004.kp,31001,23881,599.3503527641296
0,/content/kplib/04AlmostStronglyCorrelated/n00500/R01000/s035.kp,154537,118961,601.6552498340607
0,/content/kplib/04AlmostStronglyCorrelated/n10000/R10000/s051.kp,31942894,24932396,701.6964037418365
0,/content/kplib/04AlmostStronglyCorrelated/n02000/R01000/s059.kp,643235,503729,703.0298624038696
0,/content/kplib/04AlmostStronglyCorrelated/n00050/R10000/s007.kp,140445,104478,703.0349054336548
0,/content/kplib/03InverseStronglyCorrelated/n10000/R01000/s059.kp,2670679,2986579,803.0655100345612
0,/content/kplib/03InverseStronglyCorrelated/n00050/R01000/s086.kp,13344,15044,806.0393500328064
0,/content/kplib/03InverseStronglyCorrelated/n01000/R01000/s029.kp,260961,292261,906.0536940097809
0,/content/kplib/03InverseStronglyCorrelated/n02000/R10000/s023.kp,5262519,5894519,1256.035652399063
0,/content/kplib/03InverseStronglyCorrelated/n05000/R01000/s078.kp,1342873,1501073,1356.0544562339783
0,/content/kplib/09SpannerStronglyCorrelated/n05000/R01000/s019.kp,2351087,894387,1456.0825760364532
0,/content/kplib/09SpannerStronglyCorrelated/n00200/R01000/s025.kp,100982,31182,1556.0995783805847
0,/content/kplib/09SpannerStronglyCorrelated/n10000/R10000/s039.kp,41211780,7381780,2006.703797340393
0,/content/kplib/09SpannerStronglyCorrelated/n00100/R01000/s078.kp,52950,13150,2106.755321264267
0,/content/kplib/09SpannerStronglyCorrelated/n00050/R10000/s059.kp,278900,74900,2642.942988872528
0,/content/kplib/08SpannerWeaklyCorrelated/n00200/R01000/s037.kp,71301,17158,2742.9575476646423
0,/content/kplib/08SpannerWeaklyCorrelated/n00500/R10000/s052.kp,1590146,660408,3270.662614583969
0,/content/kplib/08SpannerWeaklyCorrelated/n05000/R01000/s003.kp,957915,472913,3370.6950669288635
0,/content/kplib/08SpannerWeaklyCorrelated/n00050/R10000/s023.kp,230020,117600,3372.9062407016754
0,/content/kplib/08SpannerWeaklyCorrelated/n00100/R10000/s092.kp,255901,130591,3471.176960706711
0,/content/kplib/12Circle/n00100/R01000/s071.kp,469861,22299,4181.416193962097
0,/content/kplib/12Circle/n01000/R01000/s043.kp,5144509,244152,4281.4620814323425
0,/content/kplib/12Circle/n00500/R01000/s046.kp,2646130,125582,4389.072729110718
0,/content/kplib/12Circle/n02000/R10000/s079.kp,327647100,4914955,4489.089228153229
0,/content/kplib/12Circle/n10000/R10000/s059.kp,1659616272,24895503,4589.140346765518
0,/content/kplib/00Uncorrelated/n00200/R10000/s039.kp,769692,485646,4590.589605093002
0,/content/kplib/00Uncorrelated/n02000/R10000/s045.kp,8132839,4921712,4590.621500253677
0,/content/kplib/00Uncorrelated/n00500/R01000/s044.kp,193845,125102,4590.628258943558
0,/content/kplib/00Uncorrelated/n00050/R10000/s018.kp,190317,123255,4590.631996870041
0,/content/kplib/00Uncorrelated/n00100/R10000/s073.kp,380201,235528,4590.635986089706
0,/content/kplib/02StronglyCorrelated/n00200/R10000/s078.kp,626340,485340,4690.646004676819
0,/content/kplib/02StronglyCorrelated/n01000/R10000/s068.kp,3207191,2505191,4790.678791284561
0,/content/kplib/02StronglyCorrelated/n10000/R01000/s029.kp,3168256,2462356,4890.982174158096
0,/content/kplib/02StronglyCorrelated/n02000/R01000/s003.kp,634631,493631,4990.999476671219
0,/content/kplib/02StronglyCorrelated/n00100/R01000/s043.kp,33188,26288,5021.092437744141
0,/content/kplib/07SpannerUncorrelated/n00200/R01000/s068.kp,39891,38510,5121.258189916611
0,/content/kplib/07SpannerUncorrelated/n01000/R01000/s085.kp,118108,128336,5711.043606042862
0,/content/kplib/07SpannerUncorrelated/n10000/R01000/s077.kp,2312594,1282340,5811.096679210663
0,/content/kplib/07SpannerUncorrelated/n00500/R01000/s095.kp,84134,95429,5911.1079478263855
0,/content/kplib/07SpannerUncorrelated/n02000/R01000/s035.kp,347548,398658,6001.888423919678
0,/content/kplib/05SubsetSum/n00200/R01000/s075.kp,49704,49704,6001.901871681213
0,/content/kplib/05SubsetSum/n10000/R01000/s024.kp,2455328,2455328,6002.20939040184
0,/content/kplib/05SubsetSum/n05000/R10000/s036.kp,12330501,12330501,6002.312626123428
0,/content/kplib/05SubsetSum/n00050/R10000/s049.kp,116821,116821,6002.323505163193
0,/content/kplib/05SubsetSum/n00500/R10000/s062.kp,1211596,1211596,6002.333198070526
0,/content/kplib/11ProfitCeiling/n10000/R10000/s085.kp,24805128,24806056,6102.367446184158
0,/content/kplib/11ProfitCeiling/n05000/R01000/s052.kp,1233741,1234215,6202.395698547363
0,/content/kplib/11ProfitCeiling/n00200/R10000/s092.kp,521334,521347,6205.952810525894
0,/content/kplib/11ProfitCeiling/n02000/R10000/s058.kp,5064396,5064575,6305.969356060028
0,/content/kplib/11ProfitCeiling/n00500/R01000/s059.kp,125439,125485,6405.983859539032